"","num","date","signatory","joint_signatory"
"5225","2545","20200616","PAROLO UGO","RACCHELLA GERMANO"
"5226","2545","20200616","PAROLO UGO","ZOFFILI EUGENIO"
"5227","2545","20200616","PAROLO UGO","IEZZI IGOR GIANCARLO"
"5228","2545","20200616","PAROLO UGO","DI MURO FLAVIO"
"5229","2545","20200616","PAROLO UGO","COIN DIMITRI"
"5230","2545","20200616","PAROLO UGO","FOGLIANI KETTY"
"5231","2545","20200616","PAROLO UGO","BISA INGRID"
"5232","2545","20200616","PAROLO UGO","PRETTO ERIK UMBERTO"
"5233","2545","20200616","PAROLO UGO","PATELLI CRISTINA"
"5234","2545","20200616","PAROLO UGO","COVOLO SILVIA"
"5235","2545","20200616","PAROLO UGO","BADOLE MIRCO"
"5236","2545","20200616","PAROLO UGO","RIBOLLA ALBERTO"
"5237","2545","20200616","PAROLO UGO","BAZZARO ALEX"
"5238","2545","20200616","PAROLO UGO","VALLOTTO SERGIO"
"5239","2548","20200617","CIRIELLI EDMONDO","DELMASTRO DELLE VEDOVE ANDREA"
"5240","2548","20200617","CIRIELLI EDMONDO","VARCHI MARIA CAROLINA"
"5241","2549","20200617","BIANCOFIORE MICHAELA","NAPOLI OSVALDO"
"5242","2549","20200617","BIANCOFIORE MICHAELA","BAGNASCO ROBERTO"
"5243","2549","20200617","BIANCOFIORE MICHAELA","BERGAMINI DEBORAH"
"5244","2549","20200617","BIANCOFIORE MICHAELA","CASSINELLI ROBERTO"
"5245","2549","20200617","BIANCOFIORE MICHAELA","MAZZETTI ERICA"
"5246","2549","20200617","BIANCOFIORE MICHAELA","NISSOLI ANGELA"
"5247","2549","20200617","BIANCOFIORE MICHAELA","NOVELLI ROBERTO"
"5248","2549","20200617","BIANCOFIORE MICHAELA","POLIDORI CATIA"
"5249","2549","20200617","BIANCOFIORE MICHAELA","ROTONDI GIANFRANCO"
"5250","2549","20200617","BIANCOFIORE MICHAELA","RUFFINO DANIELA"
"5251","2549","20200617","BIANCOFIORE MICHAELA","PITTALIS PIETRO"
"5252","2549","20200617","BIANCOFIORE MICHAELA","VIETINA SIMONA"
"5253","2549","20200617","BIANCOFIORE MICHAELA","FERRAIOLI MARZIA"
"5254","2551","20200622","GAVA VANNIA","MOSCHIONI DANIELE"
"5255","2551","20200622","GAVA VANNIA","PANIZZUT MASSIMILIANO"
"5256","2551","20200622","GAVA VANNIA","BUBISUTTI AURELIA"
"5257","2552","20200622","VARCHI MARIA CAROLINA","BELLUCCI MARIA TERESA"
"5258","2552","20200622","VARCHI MARIA CAROLINA","BIGNAMI GALEAZZO"
"5259","2552","20200622","VARCHI MARIA CAROLINA","BUTTI ALESSIO"
"5260","2552","20200622","VARCHI MARIA CAROLINA","DELMASTRO DELLE VEDOVE ANDREA"
"5261","2552","20200622","VARCHI MARIA CAROLINA","FERRO WANDA"
"5262","2552","20200622","VARCHI MARIA CAROLINA","FRASSINETTI PAOLA"
"5263","2552","20200622","VARCHI MARIA CAROLINA","GIACHETTI ROBERTO"
"5264","2552","20200622","VARCHI MARIA CAROLINA","ROTELLI MAURO"
"5265","2552","20200622","VARCHI MARIA CAROLINA","SILVESTRONI MARCO"
"5266","2552","20200622","VARCHI MARIA CAROLINA","DEIDDA SALVATORE"
"5267","2552","20200622","VARCHI MARIA CAROLINA","DE CARLO LUCA"
"5268","2552","20200622","VARCHI MARIA CAROLINA","GALANTINO DAVIDE"
"5269","2552","20200622","VARCHI MARIA CAROLINA","CARETTA MARIA CRISTINA"
"5270","2552","20200622","VARCHI MARIA CAROLINA","MASCHIO CIRO"
"5271","2552","20200622","VARCHI MARIA CAROLINA","CIABURRO MONICA"
"5272","2553","20200623","BALDINI MARIA TERESA","FERRI COSIMO MARIA"
"5273","2555","20200624","BITONCI MASSIMO","CENTEMERO GIULIO"
"5274","2555","20200624","BITONCI MASSIMO","GERARDI FRANCESCA"
"5275","2555","20200624","BITONCI MASSIMO","PAGANO ALESSANDRO SARO ALFONSO"
"5276","2555","20200624","BITONCI MASSIMO","TARANTINO LEONARDO"
"5277","2555","20200624","BITONCI MASSIMO","CAVANDOLI LAURA"
"5278","2555","20200624","BITONCI MASSIMO","PATERNOSTER PAOLO"
"5279","2555","20200624","BITONCI MASSIMO","GUSMEROLI ALBERTO LUIGI"
"5280","2555","20200624","BITONCI MASSIMO","COVOLO SILVIA"
"5281","2556","20200625","GAVA VANNIA","BIANCHI MATTEO LUIGI"
"5282","2556","20200625","GAVA VANNIA","BINELLI DIEGO"
"5283","2556","20200625","GAVA VANNIA","BITONCI MASSIMO"
"5284","2556","20200625","GAVA VANNIA","FERRARI ROBERTO PAOLO"
"5285","2556","20200625","GAVA VANNIA","GIACOMETTI ANTONIETTA"
"5286","2556","20200625","GAVA VANNIA","GOLINELLI GUGLIELMO"
"5287","2556","20200625","GAVA VANNIA","LUCCHINI ELENA"
"5288","2556","20200625","GAVA VANNIA","MINARDO ANTONINO"
"5289","2556","20200625","GAVA VANNIA","MOLINARI RICCARDO"
"5290","2556","20200625","GAVA VANNIA","PICCOLO TIZIANA"
"5291","2556","20200625","GAVA VANNIA","CAVANDOLI LAURA"
"5292","2556","20200625","GAVA VANNIA","POTENTI MANFREDI"
"5293","2556","20200625","GAVA VANNIA","RACCHELLA GERMANO"
"5294","2556","20200625","GAVA VANNIA","GUSMEROLI ALBERTO LUIGI"
"5295","2556","20200625","GAVA VANNIA","ZOFFILI EUGENIO"
"5296","2556","20200625","GAVA VANNIA","IEZZI IGOR GIANCARLO"
"5297","2556","20200625","GAVA VANNIA","FOGLIANI KETTY"
"5298","2556","20200625","GAVA VANNIA","PRETTO ERIK UMBERTO"
"5299","2556","20200625","GAVA VANNIA","PATELLI CRISTINA"
"5300","2556","20200625","GAVA VANNIA","BADOLE MIRCO"
"5301","2556","20200625","GAVA VANNIA","FANTUZ MARICA"
"5302","2556","20200625","GAVA VANNIA","RIBOLLA ALBERTO"
"5303","2556","20200625","GAVA VANNIA","DURIGON CLAUDIO"
"5304","2556","20200625","GAVA VANNIA","BUBISUTTI AURELIA"
"5305","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","BIANCHI MATTEO LUIGI"
"5306","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","FERRARI ROBERTO PAOLO"
"5307","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","GIACOMETTI ANTONIETTA"
"5308","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","MOLINARI RICCARDO"
"5309","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","PATASSINI TULLIO"
"5310","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","LEGNAIOLI DONATELLA"
"5311","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","TATEO ANNA RITA"
"5312","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","ZORDAN ADOLFO"
"5313","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","IEZZI IGOR GIANCARLO"
"5314","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","PATELLI CRISTINA"
"5315","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","COVOLO SILVIA"
"5316","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","BAZZARO ALEX"
"5317","2560","20200625","PAGANO ALESSANDRO SARO ALFONSO","DURIGON CLAUDIO"
"5318","2562","20200626","MELONI GIORGIA","BALDINI MARIA TERESA"
"5319","2562","20200626","MELONI GIORGIA","BELLUCCI MARIA TERESA"
"5320","2562","20200626","MELONI GIORGIA","BIGNAMI GALEAZZO"
"5321","2562","20200626","MELONI GIORGIA","BUTTI ALESSIO"
"5322","2562","20200626","MELONI GIORGIA","CIRIELLI EDMONDO"
"5323","2562","20200626","MELONI GIORGIA","DELMASTRO DELLE VEDOVE ANDREA"
"5324","2562","20200626","MELONI GIORGIA","DONZELLI GIOVANNI"
"5325","2562","20200626","MELONI GIORGIA","FERRO WANDA"
"5326","2562","20200626","MELONI GIORGIA","FOTI TOMMASO"
"5327","2562","20200626","MELONI GIORGIA","FRASSINETTI PAOLA"
"5328","2562","20200626","MELONI GIORGIA","MANTOVANI LUCREZIA MARIA BENEDETTA"
"5329","2562","20200626","MELONI GIORGIA","RAMPELLI FABIO"
"5330","2562","20200626","MELONI GIORGIA","RIZZETTO WALTER"
"5331","2562","20200626","MELONI GIORGIA","ROTELLI MAURO"
"5332","2562","20200626","MELONI GIORGIA","ZUCCONI RICCARDO"
"5333","2562","20200626","MELONI GIORGIA","ACQUAROLI FRANCESCO"
"5334","2562","20200626","MELONI GIORGIA","VARCHI MARIA CAROLINA"
"5335","2562","20200626","MELONI GIORGIA","BUCALO CARMELA"
"5336","2562","20200626","MELONI GIORGIA","SILVESTRONI MARCO"
"5337","2562","20200626","MELONI GIORGIA","DEIDDA SALVATORE"
"5338","2562","20200626","MELONI GIORGIA","MOLLICONE FEDERICO"
"5339","2562","20200626","MELONI GIORGIA","DE CARLO LUCA"
"5340","2562","20200626","MELONI GIORGIA","GEMMATO MARCELLO"
"5341","2562","20200626","MELONI GIORGIA","GALANTINO DAVIDE"
"5342","2562","20200626","MELONI GIORGIA","LUCASELLI YLENJA"
"5343","2562","20200626","MELONI GIORGIA","CARETTA MARIA CRISTINA"
"5344","2562","20200626","MELONI GIORGIA","MASCHIO CIRO"
"5345","2562","20200626","MELONI GIORGIA","CIABURRO MONICA"
"5346","2562","20200626","MELONI GIORGIA","OSNATO MARCO"
"5347","2562","20200626","MELONI GIORGIA","PRISCO EMANUELE"
"5348","2562","20200626","MELONI GIORGIA","TRANCASSINI PAOLO"
"5349","2562","20200626","MELONI GIORGIA","LOLLOBRIGIDA FRANCESCO"
"5350","2562","20200626","MELONI GIORGIA","MONTARULI AUGUSTA"
"5351","2563","20200630","NISSOLI ANGELA","NAPOLI OSVALDO"
"5352","2563","20200630","NISSOLI ANGELA","BAGNASCO ROBERTO"
"5353","2563","20200630","NISSOLI ANGELA","BARONI ANNA LISA"
"5354","2563","20200630","NISSOLI ANGELA","BERGAMINI DEBORAH"
"5355","2563","20200630","NISSOLI ANGELA","BIANCOFIORE MICHAELA"
"5356","2563","20200630","NISSOLI ANGELA","DALL'OSSO MATTEO"
"5357","2563","20200630","NISSOLI ANGELA","ROTONDI GIANFRANCO"
"5358","2563","20200630","NISSOLI ANGELA","RUFFINO DANIELA"
"5359","2563","20200630","NISSOLI ANGELA","SACCANI GLORIA"
"5360","2563","20200630","NISSOLI ANGELA","VERSACE GIUSEPPINA"
"5361","2563","20200630","NISSOLI ANGELA","PETTARIN GUIDO GERMANO"
"5362","2563","20200630","NISSOLI ANGELA","PITTALIS PIETRO"
"5363","2563","20200630","NISSOLI ANGELA","VIETINA SIMONA"
"5364","2563","20200630","NISSOLI ANGELA","D'ATTIS MAURO"
"5365","2563","20200630","NISSOLI ANGELA","GIACOMETTO CARLUCCIO"
"5366","2563","20200630","NISSOLI ANGELA","ROSSELLO CRISTINA"
"5367","2564","20200701","LATTANZIO PAOLO","PALAZZOTTO ERASMO"
"5368","2564","20200701","LATTANZIO PAOLO","QUARTAPELLE PROCOPIO LIA"
"5369","2564","20200701","LATTANZIO PAOLO","FUSACCHIA ALESSANDRO"
"5370","2564","20200701","LATTANZIO PAOLO","MURONI ROSSELLA"
"5371","2565","20200701","GELMINI MARIASTELLA","CARRARA MAURIZIO"
"5372","2565","20200701","GELMINI MARIASTELLA","COSTA ENRICO"
"5373","2565","20200701","GELMINI MARIASTELLA","FASANO VINCENZO"
"5374","2565","20200701","GELMINI MARIASTELLA","NAPOLI OSVALDO"
"5375","2565","20200701","GELMINI MARIASTELLA","VINCI GIANLUCA"
"5376","2565","20200701","GELMINI MARIASTELLA","BENVENUTO ALESSANDRO MANUEL"
"5377","2565","20200701","GELMINI MARIASTELLA","CRISTINA MIRELLA"
"5378","2565","20200701","GELMINI MARIASTELLA","MARTINO ANTONIO"
"5379","2565","20200701","GELMINI MARIASTELLA","SAVINO SANDRA"
"5380","2565","20200701","GELMINI MARIASTELLA","SAVINO ELVIRA"
"5381","2565","20200701","GELMINI MARIASTELLA","VITO ELIO"
"5382","2565","20200701","GELMINI MARIASTELLA","ANGELUCCI ANTONIO"
"5383","2565","20200701","GELMINI MARIASTELLA","APREA VALENTINA"
"5384","2565","20200701","GELMINI MARIASTELLA","BAGNASCO ROBERTO"
"5385","2565","20200701","GELMINI MARIASTELLA","BALDELLI SIMONE"
"5386","2565","20200701","GELMINI MARIASTELLA","BALDINI MARIA TERESA"
"5387","2565","20200701","GELMINI MARIASTELLA","BARELLI PAOLO"
"5388","2565","20200701","GELMINI MARIASTELLA","BARONI ANNA LISA"
"5389","2565","20200701","GELMINI MARIASTELLA","BASINI GIUSEPPE"
"5390","2565","20200701","GELMINI MARIASTELLA","BELLUCCI MARIA TERESA"
"5391","2565","20200701","GELMINI MARIASTELLA","BELOTTI DANIELE"
"5392","2565","20200701","GELMINI MARIASTELLA","BERGAMINI DEBORAH"
"5393","2565","20200701","GELMINI MARIASTELLA","BIANCHI MATTEO LUIGI"
"5394","2565","20200701","GELMINI MARIASTELLA","BIANCOFIORE MICHAELA"
"5395","2565","20200701","GELMINI MARIASTELLA","BIGNAMI GALEAZZO"
"5396","2565","20200701","GELMINI MARIASTELLA","BILLI SIMONE"
"5397","2565","20200701","GELMINI MARIASTELLA","BINELLI DIEGO"
"5398","2565","20200701","GELMINI MARIASTELLA","BITONCI MASSIMO"
"5399","2565","20200701","GELMINI MARIASTELLA","BOLDI ROSSANA LIDIA"
"5400","2565","20200701","GELMINI MARIASTELLA","BORDONALI SIMONA"
"5401","2565","20200701","GELMINI MARIASTELLA","BORGHI CLAUDIO"
"5402","2565","20200701","GELMINI MARIASTELLA","BRAMBILLA MICHELA VITTORIA"
"5403","2565","20200701","GELMINI MARIASTELLA","BRUNETTA RENATO"
"5404","2565","20200701","GELMINI MARIASTELLA","BUTTI ALESSIO"
"5405","2565","20200701","GELMINI MARIASTELLA","CALABRIA ANNAGRAZIA"
"5406","2565","20200701","GELMINI MARIASTELLA","CANNIZZARO FRANCESCO"
"5407","2565","20200701","GELMINI MARIASTELLA","CANTALAMESSA GIANLUCA"
"5408","2565","20200701","GELMINI MARIASTELLA","CAON ROBERTO"
"5409","2565","20200701","GELMINI MARIASTELLA","CAPITANIO MASSIMILIANO"
"5410","2565","20200701","GELMINI MARIASTELLA","CARFAGNA MARIA ROSARIA"
"5411","2565","20200701","GELMINI MARIASTELLA","CASSINELLI ROBERTO"
"5412","2565","20200701","GELMINI MARIASTELLA","CASTIELLO GIUSEPPINA"
"5413","2565","20200701","GELMINI MARIASTELLA","CATTANEO ALESSANDRO"
"5414","2565","20200701","GELMINI MARIASTELLA","CENTEMERO GIULIO"
"5415","2565","20200701","GELMINI MARIASTELLA","CIRIELLI EDMONDO"
"5416","2565","20200701","GELMINI MARIASTELLA","COLLA JARI"
"5417","2565","20200701","GELMINI MARIASTELLA","COMAROLI SILVANA ANDREINA"
"5418","2565","20200701","GELMINI MARIASTELLA","CRIPPA ANDREA"
"5419","2565","20200701","GELMINI MARIASTELLA","DALL'OSSO MATTEO"
"5420","2565","20200701","GELMINI MARIASTELLA","DE ANGELIS SARA"
"5421","2565","20200701","GELMINI MARIASTELLA","DE MARTINI GUIDO"
"5422","2565","20200701","GELMINI MARIASTELLA","DELMASTRO DELLE VEDOVE ANDREA"
"5423","2565","20200701","GELMINI MARIASTELLA","DONZELLI GIOVANNI"
"5424","2565","20200701","GELMINI MARIASTELLA","FATUZZO CARLO"
"5425","2565","20200701","GELMINI MARIASTELLA","FERRARI ROBERTO PAOLO"
"5426","2565","20200701","GELMINI MARIASTELLA","FERRO WANDA"
"5427","2565","20200701","GELMINI MARIASTELLA","FONTANA GREGORIO"
"5428","2565","20200701","GELMINI MARIASTELLA","FONTANA LORENZO"
"5429","2565","20200701","GELMINI MARIASTELLA","FORMENTINI PAOLO"
"5430","2565","20200701","GELMINI MARIASTELLA","FOTI TOMMASO"
"5431","2565","20200701","GELMINI MARIASTELLA","FRASSINETTI PAOLA"
"5432","2565","20200701","GELMINI MARIASTELLA","FURGIUELE DOMENICO"
"5433","2565","20200701","GELMINI MARIASTELLA","GALLI DARIO"
"5434","2565","20200701","GELMINI MARIASTELLA","GARAVAGLIA MASSIMO"
"5435","2565","20200701","GELMINI MARIASTELLA","GASTALDI FLAVIO"
"5436","2565","20200701","GELMINI MARIASTELLA","GAVA VANNIA"
"5437","2565","20200701","GELMINI MARIASTELLA","GERARDI FRANCESCA"
"5438","2565","20200701","GELMINI MARIASTELLA","GIACCONE ANDREA"
"5439","2565","20200701","GELMINI MARIASTELLA","GIACOMETTI ANTONIETTA"
"5440","2565","20200701","GELMINI MARIASTELLA","GIACOMONI SESTINO"
"5441","2565","20200701","GELMINI MARIASTELLA","GIORGETTI GIANCARLO"
"5442","2565","20200701","GELMINI MARIASTELLA","GOLINELLI GUGLIELMO"
"5443","2565","20200701","GELMINI MARIASTELLA","GRIMOLDI PAOLO"
"5444","2565","20200701","GELMINI MARIASTELLA","GUIDESI GUIDO"
"5445","2565","20200701","GELMINI MARIASTELLA","INVERNIZZI CRISTIAN"
"5446","2565","20200701","GELMINI MARIASTELLA","LABRIOLA VINCENZA"
"5447","2565","20200701","GELMINI MARIASTELLA","LATINI GIORGIA"
"5448","2565","20200701","GELMINI MARIASTELLA","LAZZARINI ARIANNA"
"5449","2565","20200701","GELMINI MARIASTELLA","LOCATELLI ALESSANDRA"
"5450","2565","20200701","GELMINI MARIASTELLA","LORENZONI EVA"
"5451","2565","20200701","GELMINI MARIASTELLA","LUCCHINI ELENA"
"5452","2565","20200701","GELMINI MARIASTELLA","MACCANTI ELENA"
"5453","2565","20200701","GELMINI MARIASTELLA","MAGGIONI MARCO"
"5454","2565","20200701","GELMINI MARIASTELLA","MANDELLI ANDREA"
"5455","2565","20200701","GELMINI MARIASTELLA","MANTOVANI LUCREZIA MARIA BENEDETTA"
"5456","2565","20200701","GELMINI MARIASTELLA","MANZATO FRANCO"
"5457","2565","20200701","GELMINI MARIASTELLA","MARCHETTI RICCARDO AUGUSTO"
"5458","2565","20200701","GELMINI MARIASTELLA","MARIN MARCO"
"5459","2565","20200701","GELMINI MARIASTELLA","MAZZETTI ERICA"
"5460","2565","20200701","GELMINI MARIASTELLA","MELONI GIORGIA"
"5461","2565","20200701","GELMINI MARIASTELLA","MILANATO LORENA"
"5462","2565","20200701","GELMINI MARIASTELLA","MINARDO ANTONINO"
"5463","2565","20200701","GELMINI MARIASTELLA","MOLINARI RICCARDO"
"5464","2565","20200701","GELMINI MARIASTELLA","MOLTENI NICOLA"
"5465","2565","20200701","GELMINI MARIASTELLA","MORELLI ALESSANDRO"
"5466","2565","20200701","GELMINI MARIASTELLA","MORRONE JACOPO"
"5467","2565","20200701","GELMINI MARIASTELLA","MUGNAI STEFANO"
"5468","2565","20200701","GELMINI MARIASTELLA","NISSOLI ANGELA"
"5469","2565","20200701","GELMINI MARIASTELLA","NOVELLI ROBERTO"
"5470","2565","20200701","GELMINI MARIASTELLA","OCCHIUTO ROBERTO"
"5471","2565","20200701","GELMINI MARIASTELLA","ORSINI ANDREA GIORGIO FELICE MARIA"
"5472","2565","20200701","GELMINI MARIASTELLA","PAGANO ALESSANDRO SARO ALFONSO"
"5473","2565","20200701","GELMINI MARIASTELLA","PALMIERI ANTONIO"
"5474","2565","20200701","GELMINI MARIASTELLA","PAOLINI LUCA RODOLFO"
"5475","2565","20200701","GELMINI MARIASTELLA","PAROLO UGO"
"5476","2565","20200701","GELMINI MARIASTELLA","PELLA ROBERTO"
"5477","2565","20200701","GELMINI MARIASTELLA","PICCHI GUGLIELMO"
"5478","2565","20200701","GELMINI MARIASTELLA","PICCOLO TIZIANA"
"5479","2565","20200701","GELMINI MARIASTELLA","POLIDORI CATIA"
"5480","2565","20200701","GELMINI MARIASTELLA","POLVERINI RENATA"
"5481","2565","20200701","GELMINI MARIASTELLA","PRESTIGIACOMO STEFANIA"
"5482","2565","20200701","GELMINI MARIASTELLA","RAFFAELLI ELENA"
"5483","2565","20200701","GELMINI MARIASTELLA","RAMPELLI FABIO"
"5484","2565","20200701","GELMINI MARIASTELLA","RAVETTO LAURA"
"5485","2565","20200701","GELMINI MARIASTELLA","RIXI EDOARDO"
"5486","2565","20200701","GELMINI MARIASTELLA","RIZZETTO WALTER"
"5487","2565","20200701","GELMINI MARIASTELLA","ROSSO ROBERTO"
"5488","2565","20200701","GELMINI MARIASTELLA","ROTELLI MAURO"
"5489","2565","20200701","GELMINI MARIASTELLA","ROTONDI GIANFRANCO"
"5490","2565","20200701","GELMINI MARIASTELLA","RUFFINO DANIELA"
"5491","2565","20200701","GELMINI MARIASTELLA","RUGGIERI ANDREA"
"5492","2565","20200701","GELMINI MARIASTELLA","RUSSO PAOLO"
"5493","2565","20200701","GELMINI MARIASTELLA","SACCANI GLORIA"
"5494","2565","20200701","GELMINI MARIASTELLA","SALTAMARTINI BARBARA"
"5495","2565","20200701","GELMINI MARIASTELLA","SARRO CARLO"
"5496","2565","20200701","GELMINI MARIASTELLA","SASSO ROSSANO"
"5497","2565","20200701","GELMINI MARIASTELLA","SIBILIA COSIMO"
"5498","2565","20200701","GELMINI MARIASTELLA","SISTO FRANCESCO PAOLO"
"5499","2565","20200701","GELMINI MARIASTELLA","SQUERI LUCA"
"5500","2565","20200701","GELMINI MARIASTELLA","STEFANI ALBERTO"
"5501","2565","20200701","GELMINI MARIASTELLA","TARANTINO LEONARDO"
"5502","2565","20200701","GELMINI MARIASTELLA","TARTAGLIONE ANNAELSA"
"5503","2565","20200701","GELMINI MARIASTELLA","TONELLI GIANNI"
"5504","2565","20200701","GELMINI MARIASTELLA","TRIPODI MARIA"
"5505","2565","20200701","GELMINI MARIASTELLA","VALENTINI VALENTINO"
"5506","2565","20200701","GELMINI MARIASTELLA","VERSACE GIUSEPPINA"
"5507","2565","20200701","GELMINI MARIASTELLA","VIVIANI LORENZO"
"5508","2565","20200701","GELMINI MARIASTELLA","VOLPI RAFFAELE"
"5509","2565","20200701","GELMINI MARIASTELLA","ZANELLA FEDERICA"
"5510","2565","20200701","GELMINI MARIASTELLA","ZANETTIN PIERANTONIO"
"5511","2565","20200701","GELMINI MARIASTELLA","ZUCCONI RICCARDO"
"5512","2565","20200701","GELMINI MARIASTELLA","BARTOLOZZI GIUSI"
"5513","2565","20200701","GELMINI MARIASTELLA","BATTILOCCHIO ALESSANDRO"
"5514","2565","20200701","GELMINI MARIASTELLA","PATASSINI TULLIO"
"5515","2565","20200701","GELMINI MARIASTELLA","CATTOI VANESSA"
"5516","2565","20200701","GELMINI MARIASTELLA","FOSCOLO SARA"
"5517","2565","20200701","GELMINI MARIASTELLA","MULE' GIORGIO"
"5518","2565","20200701","GELMINI MARIASTELLA","LOLINI MARIO"
"5519","2565","20200701","GELMINI MARIASTELLA","D'ETTORE FELICE MAURIZIO"
"5520","2565","20200701","GELMINI MARIASTELLA","PETTARIN GUIDO GERMANO"
"5521","2565","20200701","GELMINI MARIASTELLA","ZIELLO EDOARDO"
"5522","2565","20200701","GELMINI MARIASTELLA","MOSCHIONI DANIELE"
"5523","2565","20200701","GELMINI MARIASTELLA","DI SAN MARTINO LORENZATO DI IVREA LUIS ROBERTO"
"5524","2565","20200701","GELMINI MARIASTELLA","ACQUAROLI FRANCESCO"
"5525","2565","20200701","GELMINI MARIASTELLA","VARCHI MARIA CAROLINA"
"5526","2565","20200701","GELMINI MARIASTELLA","BUCALO CARMELA"
"5527","2565","20200701","GELMINI MARIASTELLA","SIRACUSANO MATILDE"
"5528","2565","20200701","GELMINI MARIASTELLA","FASCINA MARTA ANTONIA"
"5529","2565","20200701","GELMINI MARIASTELLA","SPENA MARIA"
"5530","2565","20200701","GELMINI MARIASTELLA","SILVESTRONI MARCO"
"5531","2565","20200701","GELMINI MARIASTELLA","CAIATA SALVATORE"
"5532","2565","20200701","GELMINI MARIASTELLA","PITTALIS PIETRO"
"5533","2565","20200701","GELMINI MARIASTELLA","CAVANDOLI LAURA"
"5534","2565","20200701","GELMINI MARIASTELLA","VIETINA SIMONA"
"5535","2565","20200701","GELMINI MARIASTELLA","CAPARVI VIRGINIO"
"5536","2565","20200701","GELMINI MARIASTELLA","TOMBOLATO GIOVANNI BATTISTA"
"5537","2565","20200701","GELMINI MARIASTELLA","RIPANI ELISABETTA"
"5538","2565","20200701","GELMINI MARIASTELLA","TOMASI MAURA"
"5539","2565","20200701","GELMINI MARIASTELLA","DEIDDA SALVATORE"
"5540","2565","20200701","GELMINI MARIASTELLA","MOLLICONE FEDERICO"
"5541","2565","20200701","GELMINI MARIASTELLA","PENTANGELO ANTONIO"
"5542","2565","20200701","GELMINI MARIASTELLA","CESTARI EMANUELE"
"5543","2565","20200701","GELMINI MARIASTELLA","FIORINI BENEDETTA"
"5544","2565","20200701","GELMINI MARIASTELLA","CAPPELLACCI UGO"
"5545","2565","20200701","GELMINI MARIASTELLA","DE CARLO LUCA"
"5546","2565","20200701","GELMINI MARIASTELLA","D'ERAMO LUIGI"
"5547","2565","20200701","GELMINI MARIASTELLA","BELLACHIOMA GIUSEPPE ERCOLE"
"5548","2565","20200701","GELMINI MARIASTELLA","POTENTI MANFREDI"
"5549","2565","20200701","GELMINI MARIASTELLA","PIASTRA CARLO"
"5550","2565","20200701","GELMINI MARIASTELLA","MURELLI ELENA"
"5551","2565","20200701","GELMINI MARIASTELLA","PANIZZUT MASSIMILIANO"
"5552","2565","20200701","GELMINI MARIASTELLA","D'ATTIS MAURO"
"5553","2565","20200701","GELMINI MARIASTELLA","LEGNAIOLI DONATELLA"
"5554","2565","20200701","GELMINI MARIASTELLA","GEMMATO MARCELLO"
"5555","2565","20200701","GELMINI MARIASTELLA","TATEO ANNA RITA"
"5556","2565","20200701","GELMINI MARIASTELLA","GALANTINO DAVIDE"
"5557","2565","20200701","GELMINI MARIASTELLA","LUCASELLI YLENJA"
"5558","2565","20200701","GELMINI MARIASTELLA","CASINO MICHELE"
"5559","2565","20200701","GELMINI MARIASTELLA","PATERNOSTER PAOLO"
"5560","2565","20200701","GELMINI MARIASTELLA","COMENCINI VITO"
"5561","2565","20200701","GELMINI MARIASTELLA","ZORDAN ADOLFO"
"5562","2565","20200701","GELMINI MARIASTELLA","CARETTA MARIA CRISTINA"
